Match ID,Innings Number,Over,Ball Number,Extra Type,Extra Runs
829747,2,17,3,legbyes,1
829747,2,18,2,wides,1
829747,2,18,5,wides,1
598005,1,0,4,wides,1
598005,1,2,1,legbyes,1
598005,1,6,3,legbyes,1
598005,1,14,2,legbyes,1
598005,1,16,3,legbyes,1
598005,1,17,4,legbyes,1
598005,1,18,2,legbyes,1
598005,1,19,3,byes,1
598005,1,19,4,noballs,1
598005,2,0,1,legbyes,1
598005,2,0,6,wides,1
598005,2,1,1,wides,1
598005,2,1,1,wides,1
598005,2,2,3,wides,1
598005,2,7,4,wides,1
598005,2,9,2,legbyes,4
598005,2,13,5,wides,1
1216498,1,5,1,byes,1
1216498,1,9,1,wides,1
1216498,1,12,2,legbyes,1
1216498,1,13,6,wides,1
1216498,1,15,2,wides,1
1216498,1,17,3,wides,1
1216498,1,19,1,wides,1
1216498,2,0,3,wides,1
1216498,2,1,3,wides,1
1216498,2,10,5,wides,1
1216498,2,16,1,wides,1
1216532,1,4,6,legbyes,1
1216532,1,5,3,legbyes,1
1216532,1,8,1,wides,1
1216532,1,8,2,wides,1
1216532,1,10,3,wides,1
1216532,1,19,1,legbyes,1
1216532,1,19,5,legbyes,1
1216532,2,6,5,wides,2
1216532,2,13,2,legbyes,4
1216532,2,13,5,wides,1
1216532,2,14,1,wides,1
1216532,2,15,4,legbyes,1
1216532,2,16,5,legbyes,1
1216532,2,18,4,wides,1
1082593,1,1,4,wides,1
1082593,1,7,3,legbyes,1
1082593,1,17,4,wides,1
1082593,1,19,1,legbyes,1
1082593,2,2,3,wides,1
1082593,2,2,6,wides,1
1082593,2,5,2,byes,4
1082593,2,10,1,wides,1
1082593,2,11,1,wides,5
1082593,2,11,6,wides,1
1082593,2,14,1,wides,1
1082593,2,14,4,wides,1
1304114,1,7,1,wides,1
1304114,1,9,1,wides,1
1304114,1,12,1,wides,1
1304114,1,12,3,wides,1
1304114,1,18,6,wides,1
1304114,2,1,2,legbyes,1
1304114,2,5,4,legbyes,4
1304114,2,7,2,wides,5
1304114,2,7,3,wides,1
1304114,2,14,2,legbyes,1
1304114,2,17,1,wides,1
1304114,2,17,6,legbyes,1
1304114,2,19,1,legbyes,1
1304114,2,19,5,wides,1
1175360,1,0,3,wides,1
1175360,1,3,3,wides,1
1175360,1,10,1,legbyes,1
1175360,1,13,2,wides,1
1175360,1,14,5,wides,1
1175360,1,15,2,wides,1
1175360,1,18,4,legbyes,1
1175360,2,4,1,legbyes,4
1175360,2,6,5,wides,1
1175360,2,10,4,legbyes,1
1175360,2,13,6,noballs,1
1175360,2,17,4,wides,1
1529299,1,3,5,legbyes,1
1529299,1,4,3,legbyes,1
1529299,1,11,2,wides,1
1529299,1,11,2,wides,1
1529299,1,16,6,wides,1
1529299,1,16,6,wides,1
1529299,1,18,4,wides,1
1529299,1,19,2,wides,1
1529299,2,10,4,wides,1
1529299,2,14,3,legbyes,1
1529276,1,0,4,legbyes,1
1529276,1,0,6,noballs,1
1529276,1,1,3,noballs,1
1529276,1,1,3,wides,1
1529276,1,3,6,wides,1
1529276,1,9,2,wides,1
1529276,1,11,4,wides,1
1529276,1,17,2,wides,1
1529276,1,18,5,noballs,1
1529276,2,5,6,wides,1
1529276,2,5,6,wides,1
1529276,2,7,5,wides,1
1529276,2,8,1,wides,2
1529276,2,12,5,legbyes,1
1529276,2,17,2,wides,1
729305,1,5,2,wides,1
729305,1,5,5,legbyes,1
729305,1,7,2,byes,1
729305,1,9,6,legbyes,1
729305,2,0,3,wides,1
729305,2,4,6,legbyes,1
729305,2,5,5,wides,1
1178417,1,0,4,legbyes,1
1178417,1,1,6,wides,1
1178417,1,1,6,legbyes,1
1178417,1,2,3,noballs,1
1178417,1,2,3,noballs,1
1178417,1,12,3,legbyes,1
1178417,1,17,4,wides,1
1178417,1,17,4,wides,1
1178417,1,18,1,byes,1
1178417,1,18,2,byes,1
1178417,1,18,6,legbyes,1
1178417,2,0,3,wides,1
1178417,2,1,1,wides,1
1178417,2,3,4,wides,1
1178417,2,17,5,wides,1
980921,1,3,1,legbyes,1
980921,1,5,3,legbyes,1
980921,1,9,4,legbyes,4
980921,1,13,1,legbyes,1
980921,1,18,3,wides,1
980921,1,18,5,legbyes,1
980921,2,0,2,wides,5
980921,2,0,6,wides,1
980921,2,3,4,wides,1
980921,2,7,1,wides,1
980921,2,12,6,wides,1
980921,2,13,5,noballs,1
980921,2,14,6,legbyes,2
980921,2,17,5,wides,1
980921,2,18,6,legbyes,1
1304051,1,0,5,noballs,1
1304051,1,2,4,noballs,1
1304051,1,3,3,noballs,1
1304051,1,4,1,noballs,1
1304051,1,5,3,wides,1
1304051,1,9,2,wides,1
1304051,1,12,4,wides,1
1304051,1,12,4,legbyes,1
1304051,1,12,6,wides,1
1304051,1,12,6,legbyes,1
1304051,1,16,4,wides,1
1304051,1,17,5,wides,1
1304051,1,18,1,legbyes,1
1304051,1,19,3,legbyes,1
1304051,2,2,5,legbyes,4
1304051,2,4,4,wides,1
1304051,2,6,4,wides,1
1304051,2,13,2,legbyes,1
1304051,2,18,4,wides,1
1304051,2,18,5,wides,1
1304051,2,19,1,noballs,1
548366,1,1,1,wides,1
548366,1,1,2,legbyes,1
548366,1,4,4,legbyes,1
548366,1,13,5,legbyes,4
548366,1,15,3,noballs,1
548366,1,18,1,wides,1
548366,2,0,6,legbyes,1
548366,2,1,1,wides,1
548366,2,4,5,legbyes,1
548366,2,13,2,wides,1
548366,2,17,5,legbyes,4
336036,1,0,5,wides,1
336036,1,1,1,wides,1
336036,1,4,6,wides,1
336036,1,8,5,legbyes,1
336036,1,10,1,legbyes,2
336036,1,12,6,wides,1
336036,1,14,2,legbyes,1
336036,1,15,3,legbyes,1
336036,1,15,6,wides,1
336036,1,17,6,wides,1
336036,1,18,3,legbyes,1
336036,1,19,2,noballs,1
336036,2,3,5,wides,1
336036,2,4,1,wides,1
336036,2,5,2,legbyes,1
336036,2,5,3,wides,1
336036,2,7,4,legbyes,1
336036,2,7,5,wides,1
336036,2,11,1,byes,4
336036,2,17,3,legbyes,4
336036,2,18,2,noballs,1
336036,2,19,6,wides,1
829803,1,0,2,wides,1
829803,1,1,6,wides,1
829803,1,5,5,wides,1
829803,1,8,2,legbyes,1
829803,2,2,1,legbyes,1
829803,2,4,1,wides,1
829803,2,4,4,wides,1
829803,2,6,1,legbyes,1
829803,2,6,3,legbyes,1
829803,2,7,2,legbyes,2
829803,2,9,1,noballs,1
1254106,1,1,6,wides,2
1254106,1,3,4,wides,1
1254106,1,7,5,wides,1
1254106,1,7,6,legbyes,1
1254106,1,10,2,wides,1
1254106,1,11,6,wides,1
1254106,1,15,4,wides,1
1254106,1,17,3,legbyes,1
1254106,1,19,1,byes,1
1254106,1,19,3,wides,2
1254106,1,19,4,byes,4
1254106,1,19,6,legbyes,1
1254106,2,15,1,byes,1
392203,1,0,1,wides,1
392203,1,0,2,wides,1
392203,1,2,4,byes,2
392203,1,3,1,legbyes,1
392203,1,3,3,wides,1
392203,1,7,5,wides,1
392203,1,10,6,legbyes,1
392203,1,15,4,wides,2
392203,1,16,4,legbyes,1
392203,1,18,2,noballs,1
392203,1,18,2,byes,1
392203,2,2,4,wides,1
392203,2,6,4,wides,1
392203,2,6,4,wides,1
392203,2,9,3,wides,1
392203,2,10,6,legbyes,1
392203,2,12,1,wides,1
392203,2,15,3,noballs,1
392203,2,16,5,wides,1
1426275,1,1,6,noballs,1
1426275,1,3,4,wides,1
1426275,1,17,1,legbyes,1
1426275,1,18,2,wides,1
1426275,2,7,6,legbyes,2
1426275,2,11,3,wides,1
1359513,1,1,3,wides,1
1359513,1,9,1,wides,1
1359513,1,14,1,wides,1
1359513,2,2,6,wides,1
1359513,2,3,4,legbyes,1
1359513,2,6,1,legbyes,4
1359513,2,15,3,wides,1
1359513,2,16,5,legbyes,4
1359513,2,17,6,wides,1
548331,1,8,3,legbyes,1
548331,1,8,5,wides,1
548331,1,10,3,byes,1
548331,1,11,1,legbyes,1
548331,1,11,4,wides,1
548331,1,12,1,legbyes,1
548331,1,14,1,wides,1
548331,1,16,4,legbyes,1
548331,2,0,6,wides,1
548331,2,2,1,wides,1
548331,2,13,1,wides,1
548331,2,15,1,wides,1
548331,2,15,6,wides,1
548331,2,16,3,wides,1
548331,2,17,2,wides,1
548331,2,17,2,noballs,1
598029,1,0,5,noballs,1
598029,1,1,1,wides,1
598029,1,11,6,byes,1
598029,1,15,2,legbyes,1
598029,1,16,5,legbyes,1
598029,1,19,3,legbyes,1
598029,2,2,1,legbyes,4
1473452,1,0,1,wides,1
1473452,1,0,1,legbyes,4
1473452,1,0,3,legbyes,1
1473452,1,1,4,legbyes,1
1473452,1,5,5,legbyes,1
1473452,1,13,3,wides,1
1473452,1,18,6,legbyes,1
1473452,1,19,5,wides,1
1473452,2,1,3,wides,1
1473452,2,9,6,wides,1
1473452,2,10,4,wides,1
1473452,2,11,2,legbyes,2
1473452,2,13,4,legbyes,1
1473452,2,15,5,wides,1
1473452,2,16,1,wides,1
419119,1,1,2,wides,1
419119,1,1,5,wides,1
419119,1,2,1,wides,1
419119,1,2,3,legbyes,4
419119,1,2,6,legbyes,1
419119,1,3,3,wides,1
419119,1,7,3,legbyes,1
419119,1,10,5,legbyes,1
419119,1,14,6,legbyes,1
419119,1,15,4,legbyes,1
419119,1,16,2,legbyes,1
419119,2,0,3,byes,1
419119,2,2,5,legbyes,1
1181767,1,0,1,wides,1
1181767,1,8,2,legbyes,1
1181767,1,13,2,legbyes,4
1181767,1,14,3,noballs,1
1181767,1,17,1,wides,1
1181767,2,7,2,wides,5
1181767,2,11,6,wides,1
1181767,2,17,1,legbyes,1
1181767,2,18,6,legbyes,4
392192,1,2,6,wides,1
392192,1,3,1,wides,1
392192,1,3,1,legbyes,1
392192,1,4,6,byes,1
392192,1,5,2,wides,1
392192,1,10,2,legbyes,1
392192,1,12,1,wides,1
392192,1,13,1,legbyes,1
392192,1,16,4,wides,1
392192,1,19,4,byes,1
392192,1,19,5,legbyes,4
392192,2,0,2,wides,1
392192,2,2,1,wides,1
392192,2,2,4,wides,1
392192,2,3,3,legbyes,1
392192,2,5,3,noballs,1
392192,2,5,4,wides,1
392192,2,5,6,legbyes,1
392192,2,6,4,legbyes,1
392192,2,7,2,wides,1
392192,2,7,2,legbyes,1
392192,2,13,2,legbyes,1
392192,2,14,2,legbyes,1
392192,2,16,4,wides,1
729283,1,0,3,wides,5
729283,1,1,5,wides,1
729283,1,2,3,legbyes,1
729283,1,3,3,wides,1
729283,1,3,3,legbyes,1
729283,1,4,5,wides,1
729283,1,6,1,wides,1
729283,1,6,5,wides,1
729283,1,15,6,noballs,1
729283,1,16,1,wides,1
729283,2,3,3,wides,1
729283,2,5,5,wides,1
729283,2,5,5,wides,1
729283,2,11,5,legbyes,1
729283,2,12,4,wides,1
729283,2,14,3,wides,1
1359544,1,0,3,wides,1
1359544,1,9,1,wides,1
1359544,1,9,2,wides,1
1359544,1,9,2,legbyes,1
1359544,1,10,4,wides,1
1359544,1,13,4,legbyes,1
1359544,1,15,1,wides,1
1359544,2,0,1,wides,1
1359544,2,2,4,legbyes,4
1359544,2,6,3,byes,4
1359544,2,7,3,wides,1
1359544,2,8,3,legbyes,1
1359544,2,11,3,legbyes,1
1359544,2,15,1,wides,1
1359544,2,15,6,byes,1
1359544,2,16,3,wides,1
1359544,2,17,6,wides,1
1359544,2,18,2,wides,1
1359544,2,19,1,noballs,1
1359544,2,19,1,wides,1
1304092,1,2,4,legbyes,2
1304092,1,3,3,legbyes,1
1304092,1,4,3,legbyes,1
1304092,1,9,5,wides,1
1304092,1,11,3,legbyes,1
1304092,1,11,4,wides,1
1304092,1,14,5,legbyes,1
1304092,1,15,6,wides,1
1304092,2,1,4,noballs,1
1304092,2,11,5,legbyes,1
1304092,2,18,4,wides,1
1304092,2,18,6,legbyes,1
1304092,2,19,4,wides,1
1473501,1,7,5,legbyes,1
1473501,1,8,4,wides,1
1473501,2,4,3,noballs,1
548327,1,0,1,wides,1
548327,1,3,4,wides,1
548327,1,6,3,legbyes,1
548327,1,7,5,wides,1
548327,1,9,6,legbyes,1
548327,1,14,3,legbyes,1
548327,1,18,1,byes,1
548327,2,2,2,wides,1
548327,2,2,4,wides,2
548327,2,2,5,noballs,1
548327,2,10,5,legbyes,1
548327,2,11,4,byes,1
548327,2,15,3,noballs,1
1216508,1,0,6,wides,1
1216508,1,4,1,wides,1
1216508,1,9,3,noballs,1
1216508,1,11,1,legbyes,1
1216508,1,12,2,wides,1
1216508,1,12,4,wides,1
1216508,1,13,6,wides,1
1216508,1,16,1,wides,1
1216508,1,16,3,wides,2
1216508,1,17,1,wides,1
1216508,1,17,3,wides,1
1216508,1,19,2,legbyes,1
1216508,1,19,3,wides,1
1216508,2,9,1,wides,1
1216508,2,12,3,legbyes,2
1216508,2,17,6,wides,1
1216508,2,18,2,wides,1
392184,1,4,1,legbyes,2
392184,1,5,5,wides,1
392184,1,7,3,legbyes,1
392184,1,18,4,legbyes,1
392184,2,9,4,wides,1
392184,2,12,1,byes,1
1473444,1,2,5,wides,1
1473444,1,2,5,wides,1
1473444,1,4,2,noballs,1
1473444,1,7,4,wides,1
1473444,1,9,5,wides,1
1473444,1,9,5,wides,1
1473444,1,13,4,wides,1
1473444,2,1,4,wides,5
1473444,2,3,6,legbyes,1
1473444,2,5,5,wides,1
1473444,2,6,4,wides,1
1473444,2,7,4,wides,1
1473444,2,7,5,wides,1
1473444,2,7,5,wides,1
1473444,2,8,2,wides,1
1473444,2,10,2,wides,1
1473444,2,14,1,wides,1
729295,1,5,3,legbyes,1
729295,1,7,2,wides,1
729295,1,7,2,legbyes,1
729295,1,9,2,legbyes,1
729295,1,13,4,legbyes,1
729295,1,14,3,noballs,1
729295,1,17,1,wides,1
729295,1,18,5,wides,1
729295,1,18,5,legbyes,1
729295,2,0,6,wides,1
729295,2,3,2,noballs,1
729295,2,3,3,noballs,1
729295,2,4,4,wides,1
729295,2,7,5,legbyes,2
729295,2,8,5,wides,1
729295,2,13,6,legbyes,1
1304084,1,1,6,wides,1
1304084,1,3,6,wides,1
1304084,1,4,2,legbyes,1
1304084,1,6,6,wides,1
1304084,1,7,1,wides,1
1304084,1,7,6,wides,1
1304084,1,8,3,wides,1
1304084,1,9,4,wides,1
1304084,1,11,2,wides,1
1304084,1,11,2,wides,1
1304084,1,12,5,wides,1
1304084,1,15,3,noballs,1
1304084,1,17,1,noballs,1
1304084,1,17,5,wides,1
1304084,2,3,3,wides,1
1304084,2,3,3,legbyes,2
1304084,2,4,4,legbyes,4
1304084,2,4,6,wides,1
1304084,2,5,5,wides,1
1304084,2,12,5,legbyes,1
1304084,2,13,3,wides,2
1304084,2,14,3,wides,1
1304084,2,14,6,legbyes,1
1304084,2,16,3,legbyes,1
1304084,2,19,2,wides,1
1529309,1,1,3,wides,5
1529309,1,5,5,legbyes,1
1529309,1,10,3,wides,1
1529309,1,10,3,wides,1
1529309,1,10,6,wides,1
1529309,1,12,1,legbyes,1
1529309,1,13,6,wides,2
1529309,1,15,3,wides,1
1529309,1,16,2,wides,1
1529309,1,16,6,noballs,1
1529309,1,17,1,wides,1
1529309,1,18,6,legbyes,1
1529309,2,1,2,wides,1
1529309,2,8,3,wides,1
1529309,2,8,4,wides,1
1529309,2,12,4,wides,1
548370,1,3,5,wides,1
548370,1,6,1,wides,1
548370,1,7,2,legbyes,1
548370,1,8,5,wides,1
548370,1,10,6,wides,1
548370,1,11,3,byes,1
548370,1,13,1,legbyes,2
548370,1,16,1,wides,1
548370,1,17,4,noballs,1
548370,1,17,5,wides,1
548370,1,18,6,wides,1
548370,1,19,1,legbyes,2
548370,2,0,6,legbyes,1
548370,2,1,4,wides,1
548370,2,12,2,wides,1
548370,2,12,4,legbyes,1
598068,1,1,3,wides,1
598068,1,1,4,legbyes,1
598068,1,1,6,legbyes,1
598068,1,2,4,legbyes,1
598068,1,6,4,wides,1
598068,2,2,2,wides,1
598068,2,6,6,wides,1
1082638,1,0,2,wides,1
1082638,1,2,5,wides,1
1082638,1,9,6,wides,1
1082638,1,15,3,wides,1
1082638,1,15,5,legbyes,1
1082638,1,17,6,wides,2
1082638,1,19,2,wides,1
1082638,1,19,3,byes,2
1082638,2,6,4,legbyes,1
1082638,2,12,2,legbyes,1
1082638,2,13,4,wides,1
1082638,2,16,3,wides,1
336020,1,3,1,wides,1
336020,1,3,5,legbyes,1
336020,1,5,5,wides,1
336020,1,9,3,wides,1
336020,1,14,2,wides,1
336020,1,15,2,wides,1
336020,1,15,4,legbyes,1
336020,1,17,3,legbyes,1
336020,2,0,6,legbyes,1
336020,2,1,2,wides,1
336020,2,3,4,wides,1
419158,1,7,2,byes,1
419158,1,18,2,wides,2
419158,2,0,3,wides,1
419158,2,0,3,wides,1
419158,2,2,5,wides,1
419158,2,4,6,wides,1
419158,2,7,3,wides,1
419158,2,8,6,wides,1
419158,2,12,3,wides,1
1254110,1,0,2,wides,5
1254110,1,0,3,wides,1
1254110,1,0,6,legbyes,4
1254110,1,1,2,wides,1
1254110,1,6,2,wides,1
1254110,1,6,2,wides,1
1254110,1,17,4,wides,1
1254110,1,19,2,legbyes,1
1254110,2,0,3,wides,1
1254110,2,2,1,wides,1
1254110,2,6,6,legbyes,1
1254110,2,8,3,wides,1
1254110,2,17,1,wides,1
1254110,2,17,3,wides,1
1254110,2,19,2,wides,2
829815,1,1,5,wides,1
829815,1,2,1,wides,1
829815,1,5,5,legbyes,1
829815,1,8,2,wides,1
829815,1,8,4,wides,1
829815,1,18,5,legbyes,1
829815,2,1,3,wides,1
829815,2,4,4,wides,1
829815,2,6,5,wides,1
829815,2,6,6,legbyes,2
829815,2,8,5,wides,1
829815,2,9,4,byes,1
829815,2,10,5,wides,1
1359505,1,0,3,wides,1
1359505,1,0,5,wides,1
1359505,1,3,6,wides,1
1359505,1,6,3,wides,1
1359505,1,8,3,wides,1
1359505,1,9,2,wides,1
1359505,1,14,2,legbyes,2
1359505,1,14,6,noballs,1
1359505,1,15,2,wides,1
1359505,1,15,6,noballs,1
1359505,1,16,2,legbyes,1
1359505,2,0,5,wides,1
1359505,2,1,1,wides,1
1359505,2,4,1,wides,1
1426263,1,7,2,legbyes,1
1426263,1,9,6,wides,1
1426263,1,9,6,wides,1
1426263,1,11,5,wides,1
1426263,1,11,5,wides,1
1426263,1,15,1,wides,1
1426263,1,15,6,wides,1
1426263,1,16,2,byes,1
1426263,1,17,3,wides,1
1426263,1,19,3,wides,1
1426263,2,0,2,wides,1
1426263,2,3,4,wides,1
1426263,2,8,4,wides,1
392215,1,0,2,wides,1
392215,1,1,1,wides,1
392215,1,1,3,wides,1
392215,1,1,4,wides,1
392215,1,3,4,wides,1
392215,1,7,6,wides,1
392215,1,8,1,wides,1
392215,1,11,3,legbyes,1
392215,1,12,3,byes,1
392215,1,14,5,noballs,1
392215,1,15,6,wides,1
392215,1,18,4,noballs,1
392215,1,19,3,legbyes,1
392215,2,0,6,wides,2
392215,2,0,6,wides,1
392215,2,4,3,wides,1
392215,2,10,3,wides,2
1529283,1,0,3,legbyes,4
1529283,1,4,5,wides,1
1529283,1,11,4,byes,4
1529283,2,3,1,wides,1
1529283,2,11,2,wides,1
1529283,2,11,5,noballs,1
1529283,2,12,5,byes,1
1529283,2,15,5,wides,1
1529283,2,16,2,wides,1
1473464,1,1,4,wides,1
1473464,1,3,6,wides,1
1473464,1,4,3,wides,1
1473464,1,8,2,wides,1
1473464,1,8,3,legbyes,1
1473464,1,11,4,wides,1
1473464,1,13,4,wides,1
1473464,1,14,4,wides,5
1473464,1,15,4,wides,1
1473464,1,18,2,legbyes,1
1473464,2,3,4,noballs,1
1473464,2,3,5,wides,1
1473464,2,3,6,wides,1
1473464,2,4,2,wides,1
1473464,2,4,6,wides,1
1473464,2,5,6,wides,1
1473464,2,6,3,wides,1
1473464,2,13,2,legbyes,1
1473464,2,13,5,wides,1
1473464,2,14,4,wides,1
1136574,1,0,3,legbyes,1
1136574,1,3,5,wides,5
1136574,1,4,5,wides,5
1136574,1,12,5,wides,1
1136574,1,16,5,wides,1
1136574,1,18,1,wides,1
1136574,1,19,1,wides,1
1136574,1,19,6,wides,2
1136574,2,0,4,wides,1
1136574,2,0,4,legbyes,1
1136574,2,6,6,legbyes,1
1136574,2,8,4,wides,1
1136574,2,9,4,wides,1
1136574,2,10,6,byes,1
1136574,2,18,2,noballs,1
981015,1,5,2,wides,1
981015,1,7,2,legbyes,1
981015,1,17,1,wides,1
981015,1,18,2,wides,1
981015,1,18,5,wides,1
981015,1,19,6,byes,1
981015,2,3,1,legbyes,4
981015,2,8,2,legbyes,2
981015,2,16,5,legbyes,1
981015,2,18,5,legbyes,1
981015,2,19,1,legbyes,1
548307,1,1,4,wides,1
548307,1,2,6,legbyes,4
548307,1,3,2,legbyes,1
548307,1,5,2,wides,1
548307,2,1,4,wides,1
548307,2,4,5,legbyes,1
548307,2,5,5,legbyes,1
548307,2,10,2,legbyes,1
548307,2,10,4,legbyes,1
733987,1,0,4,wides,1
733987,1,0,4,wides,1
733987,1,3,3,legbyes,1
733987,1,4,2,legbyes,1
733987,1,7,1,legbyes,1
733987,1,10,5,wides,1
733987,1,10,5,wides,1
733987,1,15,6,wides,1
733987,1,16,1,legbyes,1
733987,1,16,2,legbyes,1
733987,2,0,1,wides,1
733987,2,7,2,wides,1
733987,2,10,4,legbyes,1
733987,2,19,6,wides,1
1216528,1,1,1,wides,1
1216528,1,3,5,legbyes,1
1216528,1,13,5,legbyes,1
1216528,1,18,1,wides,1
1216528,1,19,3,legbyes,1
1216528,2,0,4,wides,1
1216528,2,2,4,wides,1
1216528,2,12,3,wides,1
1216528,2,14,3,wides,1
1216528,2,14,3,wides,1
1216528,2,18,2,wides,1
1359525,1,0,2,wides,1
1359525,1,0,4,wides,1
1359525,1,7,5,noballs,1
1359525,1,8,4,wides,1
1359525,1,13,4,wides,1
1359525,1,16,2,legbyes,1
1359525,2,0,1,wides,1
1359525,2,2,3,legbyes,1
1359525,2,3,6,wides,1
1359525,2,3,6,wides,1
1359525,2,7,3,wides,1
1359525,2,13,5,legbyes,1
1359525,2,16,3,legbyes,1
1359525,2,18,5,wides,1
1254075,1,1,1,wides,1
1254075,1,1,6,wides,1
1254075,1,13,5,byes,1
1254075,1,14,6,legbyes,1
1254075,1,16,1,noballs,1
1254075,1,16,3,wides,1
1254075,1,16,3,wides,1
1254075,1,17,4,wides,1
1254075,1,18,6,byes,1
1254075,2,0,1,legbyes,1
1254075,2,2,1,legbyes,1
1254075,2,4,2,wides,1
1254075,2,4,6,wides,1
1254075,2,7,1,noballs,1
1254075,2,8,6,wides,1
1254075,2,11,2,legbyes,3
1254075,2,11,3,legbyes,1
1254075,2,13,1,legbyes,1
1254075,2,14,3,wides,1
1254075,2,15,2,wides,1
1254075,2,15,2,wides,1
392235,1,0,1,wides,1
392235,1,0,1,wides,1
392235,1,0,3,wides,1
392235,1,2,6,wides,1
392235,1,2,6,legbyes,1
392235,1,3,5,wides,1
392235,1,4,2,wides,1
392235,1,6,2,wides,1
392235,1,7,1,noballs,1
392235,1,8,1,wides,2
392235,1,9,2,legbyes,2
392235,1,10,2,legbyes,1
392235,1,12,3,legbyes,1
392235,1,12,6,byes,4
392235,1,14,3,legbyes,1
392235,1,17,1,wides,1
392235,1,19,2,wides,1
392235,1,19,3,byes,2
392235,2,10,3,wides,5
392235,2,10,4,wides,1
392235,2,11,3,wides,1
392235,2,13,5,noballs,1
392235,2,16,2,wides,1
980983,1,4,5,wides,1
980983,1,5,3,legbyes,4
980983,1,9,1,wides,1
980983,1,11,2,wides,1
980983,1,13,5,legbyes,1
980983,1,15,6,legbyes,1
980983,1,17,3,noballs,1
980983,1,19,6,noballs,1
980983,2,5,3,wides,1
980983,2,16,2,wides,1
980983,2,16,3,wides,1
1527675,1,0,1,wides,1
1527675,1,0,3,wides,1
1527675,1,3,3,legbyes,1
1527675,1,3,5,wides,1
1527675,1,7,5,wides,1
1527675,1,10,5,legbyes,1
1527675,1,15,5,wides,1
1527675,1,18,2,wides,1
1527675,1,19,1,noballs,1
1527675,1,19,1,wides,1
1527675,2,0,2,legbyes,1
1527675,2,9,1,noballs,1
1527675,2,11,5,wides,1
1527675,2,12,5,wides,1
1527675,2,13,5,wides,1
1527675,2,16,4,legbyes,1
1426306,1,3,6,wides,1
1426306,1,13,5,wides,1
1426306,1,13,5,wides,1
1426306,1,15,2,legbyes,1
1426306,1,16,5,wides,1
1426306,1,16,6,wides,1
1426306,1,18,2,wides,1
1426306,1,18,3,wides,1
1426306,2,0,2,wides,5
1426306,2,3,5,byes,4
1426306,2,8,2,wides,1
1426306,2,11,2,noballs,1
1426306,2,13,3,legbyes,1
1426306,2,13,5,wides,1
1426306,2,17,6,wides,1
1426306,2,18,1,noballs,1
1082618,1,0,5,wides,1
1082618,1,4,2,legbyes,1
1082618,1,18,2,wides,1
1082618,1,18,3,byes,1
1082618,2,5,2,wides,1
1082618,2,14,6,legbyes,1
1082618,2,17,1,legbyes,1
1082618,2,17,3,wides,1
1082618,2,18,1,legbyes,1
1082618,2,18,2,wides,1
336000,1,2,4,wides,1
336000,1,5,6,legbyes,4
336000,1,11,1,wides,1
336000,1,12,3,wides,1
336000,1,15,1,legbyes,1
336000,1,15,3,noballs,1
336000,1,16,2,noballs,1
336000,1,17,6,noballs,1
336000,1,18,4,legbyes,1
336000,1,18,6,byes,1
336000,1,19,5,noballs,1
336000,2,0,5,wides,1
336000,2,0,5,legbyes,1
336000,2,1,3,wides,1
336000,2,1,5,wides,1
336000,2,2,6,wides,1
336000,2,5,3,wides,1
336000,2,7,4,wides,1
336000,2,10,4,byes,1
336000,2,11,5,wides,1
336000,2,14,5,legbyes,1
336000,2,16,3,byes,1
336000,2,18,4,byes,1
548350,1,11,2,wides,2
548350,1,12,2,wides,1
548350,1,17,1,byes,1
548350,1,18,3,wides,1
548350,1,19,5,wides,1
548350,2,0,1,wides,2
548350,2,0,1,legbyes,1
548350,2,14,5,legbyes,1
598048,1,12,6,wides,1
598048,1,16,2,noballs,1
598048,1,17,2,wides,1
598048,1,17,2,wides,1
598048,1,18,1,wides,1
598048,2,5,6,wides,1
598048,2,10,1,legbyes,1
598048,2,15,4,wides,1
598048,2,15,6,wides,1
598048,2,16,4,wides,1
1422129,1,1,2,wides,1
1422129,1,12,2,wides,1
1422129,1,12,5,byes,1
1422129,1,15,6,legbyes,1
1422129,1,17,4,wides,1
1422129,1,17,5,wides,1
1422129,1,17,5,wides,1
1422129,2,14,3,wides,1
1422129,2,15,2,legbyes,1
1422129,2,17,4,legbyes,1
1422129,2,19,1,wides,1
980995,1,8,2,wides,1
980995,1,8,5,wides,1
980995,1,10,2,wides,1
980995,1,12,2,legbyes,1
980995,1,12,3,legbyes,1
980995,1,13,5,legbyes,4
980995,1,18,3,wides,1
980995,1,19,6,wides,2
980995,2,0,6,legbyes,1
980995,2,12,5,wides,1
980995,2,17,4,noballs,1
1359499,1,1,4,wides,1
1359499,1,15,2,wides,1
1359499,2,0,3,legbyes,1
1359499,2,2,4,wides,1
1359499,2,2,5,wides,1
1359499,2,8,3,wides,1
1359499,2,10,5,wides,1
1359499,2,12,4,legbyes,1
1359499,2,14,5,wides,2
1359499,2,14,6,byes,1
1359499,2,16,2,wides,1
1359499,2,17,5,wides,5
1359499,2,18,2,legbyes,1
1359499,2,18,5,legbyes,1
1359499,2,19,3,wides,1
1359499,2,19,4,legbyes,1
392223,1,0,4,wides,1
392223,1,1,5,noballs,1
392223,1,4,5,wides,2
392223,1,9,1,wides,1
392223,1,13,4,noballs,1
392223,1,16,3,legbyes,1
392223,1,19,2,wides,5
392223,2,1,6,wides,1
392223,2,2,3,wides,1
392223,2,5,2,wides,1
